n_drones,payload_kg,distance_km,fleet_Wh_per_km,cruise_Wh_per_drone,available_cruise_Wh_per_drone,CL,CD_total,thrust_required_per_drone_N,power_required_per_drone_W,feasible,reason
5,100.0,22.0,82.46385282763475,362.84095244159295,422.3355269213965,0.7945692303936035,0.09728896290129399,35.89992852037923,1187.4794807179405,True,
6,100.0,22.0,83.35650261942578,305.6405096045612,422.3355269213965,0.7059823494573945,0.08195174221641177,30.240446603122297,1000.2780314331094,True,
2,100.0,24.0,94.56169144394491,1134.740297327339,422.3355269213965,1.5918511588194846,0.2789042888283103,102.9165460744198,3404.2208919820173,False,battery 1134.7 Wh > 422.3 Wh
3,100.0,24.0,85.60381590794711,684.830527263577,422.3355269213965,1.1489167541384397,0.16832236558817318,62.11147403356877,2054.491581790731,False,battery 684.8 Wh > 422.3 Wh
4,100.0,24.0,82.80251870181729,496.81511221090386,422.3355269213965,0.9274495517979169,0.12211064141874547,45.05920474204495,1490.4453366327116,False,battery 496.8 Wh > 422.3 Wh
5,100.0,24.0,82.46385282763475,395.8264935726469,422.3355269213965,0.7945692303936035,0.09728896290129399,35.89992852037923,1187.4794807179405,True,
6,100.0,24.0,83.35650261942578,333.42601047770313,422.3355269213965,0.7059823494573945,0.08195174221641177,30.240446603122297,1000.2780314331094,True,
2,100.0,26.0,94.56169144394491,1229.301988771284,422.3355269213965,1.5918511588194846,0.2789042888283103,102.9165460744198,3404.2208919820173,False,battery 1229.3 Wh > 422.3 Wh
3,100.0,26.0,85.60381590794711,741.899737868875,422.3355269213965,1.1489167541384397,0.16832236558817318,62.11147403356877,2054.491581790731,False,battery 741.9 Wh > 422.3 Wh
4,100.0,26.0,82.80251870181729,538.2163715618126,422.3355269213965,0.9274495517979169,0.12211064141874547,45.05920474204495,1490.4453366327116,False,battery 538.2 Wh > 422.3 Wh
5,100.0,26.0,82.46385282763475,428.81203470370076,422.3355269213965,0.7945692303936035,0.09728896290129399,35.89992852037923,1187.4794807179405,False,battery 428.8 Wh > 422.3 Wh
6,100.0,26.0,83.35650261942578,361.21151135084506,422.3355269213965,0.7059823494573945,0.08195174221641177,30.240446603122297,1000.2780314331094,True,
2,100.0,28.0,94.56169144394491,1323.863680215229,422.3355269213965,1.5918511588194846,0.2789042888283103,102.9165460744198,3404.2208919820173,False,battery 1323.9 Wh > 422.3 Wh
3,100.0,28.0,85.60381590794711,798.9689484741731,422.3355269213965,1.1489167541384397,0.16832236558817318,62.11147403356877,2054.491581790731,False,battery 799.0 Wh > 422.3 Wh
4,100.0,28.0,82.80251870181729,579.6176309127212,422.3355269213965,0.9274495517979169,0.12211064141874547,45.05920474204495,1490.4453366327116,False,battery 579.6 Wh > 422.3 Wh
5,100.0,28.0,82.46385282763475,461.79757583475464,422.3355269213965,0.7945692303936035,0.09728896290129399,35.89992852037923,1187.4794807179405,False,battery 461.8 Wh > 422.3 Wh
6,100.0,28.0,83.35650261942578,388.997012223987,422.3355269213965,0.7059823494573945,0.08195174221641177,30.240446603122297,1000.2780314331094,True,
2,100.0,30.0,94.56169144394491,1418.4253716591738,422.3355269213965,1.5918511588194846,0.2789042888283103,102.9165460744198,3404.2208919820173,False,battery 1418.4 Wh > 422.3 Wh
3,100.0,30.0,85.60381590794711,856.0381590794711,422.3355269213965,1.1489167541384397,0.16832236558817318,62.11147403356877,2054.491581790731,False,battery 856.0 Wh > 422.3 Wh
4,100.0,30.0,82.80251870181729,621.0188902636298,422.3355269213965,0.9274495517979169,0.12211064141874547,45.05920474204495,1490.4453366327116,False,battery 621.0 Wh > 422.3 Wh
5,100.0,30.0,82.46385282763475,494.7831169658086,422.3355269213965,0.7945692303936035,0.09728896290129399,35.89992852037923,1187.4794807179405,False,battery 494.8 Wh > 422.3 Wh
6,100.0,30.0,83.35650261942578,416.7825130971289,422.3355269213965,0.7059823494573945,0.08195174221641177,30.240446603122297,1000.2780314331094,True,
2,100.0,32.0,94.56169144394491,1512.9870631031188,422.3355269213965,1.5918511588194846,0.2789042888283103,102.9165460744198,3404.2208919820173,False,battery 1513.0 Wh > 422.3 Wh
3,100.0,32.0,85.60381590794711,913.1073696847693,422.3355269213965,1.1489167541384397,0.16832236558817318,62.11147403356877,2054.491581790731,False,battery 913.1 Wh > 422.3 Wh
4,100.0,32.0,82.80251870181729,662.4201496145384,422.3355269213965,0.9274495517979169,0.12211064141874547,45.05920474204495,1490.4453366327116,False,battery 662.4 Wh > 422.3 Wh
5,100.0,32.0,82.46385282763475,527.7686580968624,422.3355269213965,0.7945692303936035,0.09728896290129399,35.89992852037923,1187.4794807179405,False,battery 527.8 Wh > 422.3 Wh
6,100.0,32.0,83.35650261942578,444.56801397027084,422.3355269213965,0.7059823494573945,0.08195174221641177,30.240446603122297,1000.2780314331094,False,battery 444.6 Wh > 422.3 Wh
2,100.0,34.0,94.56169144394491,1607.5487545470637,422.3355269213965,1.5918511588194846,0.2789042888283103,102.9165460744198,3404.2208919820173,False,battery 1607.5 Wh > 422.3 Wh
3,100.0,34.0,85.60381590794711,970.1765802900674,422.3355269213965,1.1489167541384397,0.16832236558817318,62.11147403356877,2054.491581790731,False,battery 970.2 Wh > 422.3 Wh
4,100.0,34.0,82.80251870181729,703.8214089654471,422.3355269213965,0.9274495517979169,0.12211064141874547,45.05920474204495,1490.4453366327116,False,battery 703.8 Wh > 422.3 Wh
5,100.0,34.0,82.46385282763475,560.7541992279164,422.3355269213965,0.7945692303936035,0.09728896290129399,35.89992852037923,1187.4794807179405,False,battery 560.8 Wh > 422.3 Wh
6,100.0,34.0,83.35650261942578,472.35351484341277,422.3355269213965,0.7059823494573945,0.08195174221641177,30.240446603122297,1000.2780314331094,False,battery 472.4 Wh > 422.3 Wh
2,100.0,36.0,94.56169144394491,1702.1104459910086,422.3355269213965,1.5918511588194846,0.2789042888283103,102.9165460744198,3404.2208919820173,False,battery 1702.1 Wh > 422.3 Wh
3,100.0,36.0,85.60381590794711,1027.2457908953654,422.3355269213965,1.1489167541384397,0.16832236558817318,62.11147403356877,2054.491581790731,False,battery 1027.2 Wh > 422.3 Wh
4,100.0,36.0,82.80251870181729,745.2226683163558,422.3355269213965,0.9274495517979169,0.12211064141874547,45.05920474204495,1490.4453366327116,False,battery 745.2 Wh > 422.3 Wh
5,100.0,36.0,82.46385282763475,593.7397403589703,422.3355269213965,0.7945692303936035,0.09728896290129399,35.89992852037923,1187.4794807179405,False,battery 593.7 Wh > 422.3 Wh
6,100.0,36.0,83.35650261942578,500.1390157165547,422.3355269213965,0.7059823494573945,0.08195174221641177,30.240446603122297,1000.2780314331094,False,battery 500.1 Wh > 422.3 Wh
2,100.0,38.0,94.56169144394491,1796.6721374349536,422.3355269213965,1.5918511588194846,0.2789042888283103,102.9165460744198,3404.2208919820173,False,battery 1796.7 Wh > 422.3 Wh
3,100.0,38.0,85.60381590794711,1084.3150015006634,422.3355269213965,1.1489167541384397,0.16832236558817318,62.11147403356877,2054.491581790731,False,battery 1084.3 Wh > 422.3 Wh
4,100.0,38.0,82.80251870181729,786.6239276672644,422.3355269213965,0.9274495517979169,0.12211064141874547,45.05920474204495,1490.4453366327116,False,battery 786.6 Wh > 422.3 Wh
5,100.0,38.0,82.46385282763475,626.7252814900241,422.3355269213965,0.7945692303936035,0.09728896290129399,35.89992852037923,1187.4794807179405,False,battery 626.7 Wh > 422.3 Wh
6,100.0,38.0,83.35650261942578,527.9245165896966,422.3355269213965,0.7059823494573945,0.08195174221641177,30.240446603122297,1000.2780314331094,False,battery 527.9 Wh > 422.3 Wh
2,100.0,40.0,94.56169144394491,1891.2338288788985,422.3355269213965,1.5918511588194846,0.2789042888283103,102.9165460744198,3404.2208919820173,False,battery 1891.2 Wh > 422.3 Wh
3,100.0,40.0,85.60381590794711,1141.3842121059615,422.3355269213965,1.1489167541384397,0.16832236558817318,62.11147403356877,2054.491581790731,False,battery 1141.4 Wh > 422.3 Wh
4,100.0,40.0,82.80251870181729,828.0251870181731,422.3355269213965,0.9274495517979169,0.12211064141874547,45.05920474204495,1490.4453366327116,False,battery 828.0 Wh > 422.3 Wh
5,100.0,40.0,82.46385282763475,659.710822621078,422.3355269213965,0.7945692303936035,0.09728896290129399,35.89992852037923,1187.4794807179405,False,battery 659.7 Wh > 422.3 Wh
6,100.0,40.0,83.35650261942578,555.7100174628386,422.3355269213965,0.7059823494573945,0.08195174221641177,30.240446603122297,1000.2780314331094,False,battery 555.7 Wh > 422.3 Wh
2,105.0,2.0,99.07923547296372,99.07923547296372,422.3355269213965,1.6582913195216413,0.29222852600538074,107.8332308450316,3566.852477026694,False,CL 1.658 > CLmax 1.595
3,105.0,2.0,88.85926137934295,59.23950758622866,422.3355269213965,1.193210194606544,0.17472353213637826,64.47352430807682,2132.6222731042317,True,
4,105.0,2.0,85.4269148944017,42.71345744720086,422.3355269213965,0.9606696321489954,0.1259808944912086,46.48734010821357,1537.6844680992308,True,
5,105.0,2.0,84.70961945293226,33.8838477811729,422.3355269213965,0.8211452946744662,0.09993846687669294,36.87760369025215,1219.8185201222245,True,
6,105.0,2.0,85.34984953319871,28.44994984439957,422.3355269213965,0.7281290696914468,0.08391149637226006,30.963601954093093,1024.1981943983844,True,
2,105.0,4.0,99.07923547296372,198.15847094592743,422.3355269213965,1.6582913195216413,0.29222852600538074,107.8332308450316,3566.852477026694,False,CL 1.658 > CLmax 1.595
3,105.0,4.0,88.85926137934295,118.47901517245732,422.3355269213965,1.193210194606544,0.17472353213637826,64.47352430807682,2132.6222731042317,True,
4,105.0,4.0,85.4269148944017,85.42691489440172,422.3355269213965,0.9606696321489954,0.1259808944912086,46.48734010821357,1537.6844680992308,True,
5,105.0,4.0,84.70961945293226,67.7676955623458,422.3355269213965,0.8211452946744662,0.09993846687669294,36.87760369025215,1219.8185201222245,True,
6,105.0,4.0,85.34984953319871,56.89989968879914,422.3355269213965,0.7281290696914468,0.08391149637226006,30.963601954093093,1024.1981943983844,True,
2,105.0,6.0,99.07923547296372,297.23770641889115,422.3355269213965,1.6582913195216413,0.29222852600538074,107.8332308450316,3566.852477026694,False,CL 1.658 > CLmax 1.595
3,105.0,6.0,88.85926137934295,177.718522758686,422.3355269213965,1.193210194606544,0.17472353213637826,64.47352430807682,2132.6222731042317,True,
4,105.0,6.0,85.4269148944017,128.14037234160259,422.3355269213965,0.9606696321489954,0.1259808944912086,46.48734010821357,1537.6844680992308,True,
5,105.0,6.0,84.70961945293226,101.65154334351871,422.3355269213965,0.8211452946744662,0.09993846687669294,36.87760369025215,1219.8185201222245,True,
6,105.0,6.0,85.34984953319871,85.3498495331987,422.3355269213965,0.7281290696914468,0.08391149637226006,30.963601954093093,1024.1981943983844,True,
2,105.0,8.0,99.07923547296372,396.31694189185487,422.3355269213965,1.6582913195216413,0.29222852600538074,107.8332308450316,3566.852477026694,False,CL 1.658 > CLmax 1.595
3,105.0,8.0,88.85926137934295,236.95803034491465,422.3355269213965,1.193210194606544,0.17472353213637826,64.47352430807682,2132.6222731042317,True,
4,105.0,8.0,85.4269148944017,170.85382978880344,422.3355269213965,0.9606696321489954,0.1259808944912086,46.48734010821357,1537.6844680992308,True,
5,105.0,8.0,84.70961945293226,135.5353911246916,422.3355269213965,0.8211452946744662,0.09993846687669294,36.87760369025215,1219.8185201222245,True,
6,105.0,8.0,85.34984953319871,113.79979937759828,422.3355269213965,0.7281290696914468,0.08391149637226006,30.963601954093093,1024.1981943983844,True,
2,105.0,10.0,99.07923547296372,495.39617736481864,422.3355269213965,1.6582913195216413,0.29222852600538074,107.8332308450316,3566.852477026694,False,CL 1.658 > CLmax 1.595; battery 495.4 Wh > 422.3 Wh
3,105.0,10.0,88.85926137934295,296.1975379311433,422.3355269213965,1.193210194606544,0.17472353213637826,64.47352430807682,2132.6222731042317,True,
4,105.0,10.0,85.4269148944017,213.56728723600426,422.3355269213965,0.9606696321489954,0.1259808944912086,46.48734010821357,1537.6844680992308,True,
5,105.0,10.0,84.70961945293226,169.41923890586452,422.3355269213965,0.8211452946744662,0.09993846687669294,36.87760369025215,1219.8185201222245,True,
6,105.0,10.0,85.34984953319871,142.24974922199783,422.3355269213965,0.7281290696914468,0.08391149637226006,30.963601954093093,1024.1981943983844,True,
2,105.0,12.0,99.07923547296372,594.4754128377823,422.3355269213965,1.6582913195216413,0.29222852600538074,107.8332308450316,3566.852477026694,False,CL 1.658 > CLmax 1.595; battery 594.5 Wh > 422.3 Wh
3,105.0,12.0,88.85926137934295,355.437045517372,422.3355269213965,1.193210194606544,0.17472353213637826,64.47352430807682,2132.6222731042317,True,
4,105.0,12.0,85.4269148944017,256.28074468320517,422.3355269213965,0.9606696321489954,0.1259808944912086,46.48734010821357,1537.6844680992308,True,
5,105.0,12.0,84.70961945293226,203.30308668703742,422.3355269213965,0.8211452946744662,0.09993846687669294,36.87760369025215,1219.8185201222245,True,
6,105.0,12.0,85.34984953319871,170.6996990663974,422.3355269213965,0.7281290696914468,0.08391149637226006,30.963601954093093,1024.1981943983844,True,
2,105.0,14.0,99.07923547296372,693.5546483107461,422.3355269213965,1.6582913195216413,0.29222852600538074,107.8332308450316,3566.852477026694,False,CL 1.658 > CLmax 1.595; battery 693.6 Wh > 422.3 Wh
3,105.0,14.0,88.85926137934295,414.6765531036006,422.3355269213965,1.193210194606544,0.17472353213637826,64.47352430807682,2132.6222731042317,True,
4,105.0,14.0,85.4269148944017,298.994202130406,422.3355269213965,0.9606696321489954,0.1259808944912086,46.48734010821357,1537.6844680992308,True,
5,105.0,14.0,84.70961945293226,237.18693446821032,422.3355269213965,0.8211452946744662,0.09993846687669294,36.87760369025215,1219.8185201222245,True,
6,105.0,14.0,85.34984953319871,199.14964891079697,422.3355269213965,0.7281290696914468,0.08391149637226006,30.963601954093093,1024.1981943983844,True,
2,105.0,16.0,99.07923547296372,792.6338837837097,422.3355269213965,1.6582913195216413,0.29222852600538074,107.8332308450316,3566.852477026694,False,CL 1.658 > CLmax 1.595; battery 792.6 Wh > 422.3 Wh
3,105.0,16.0,88.85926137934295,473.9160606898293,422.3355269213965,1.193210194606544,0.17472353213637826,64.47352430807682,2132.6222731042317,False,battery 473.9 Wh > 422.3 Wh
4,105.0,16.0,85.4269148944017,341.7076595776069,422.3355269213965,0.9606696321489954,0.1259808944912086,46.48734010821357,1537.6844680992308,True,
5,105.0,16.0,84.70961945293226,271.0707822493832,422.3355269213965,0.8211452946744662,0.09993846687669294,36.87760369025215,1219.8185201222245,True,
6,105.0,16.0,85.34984953319871,227.59959875519655,422.3355269213965,0.7281290696914468,0.08391149637226006,30.963601954093093,1024.1981943983844,True,
2,105.0,18.0,99.07923547296372,891.7131192566735,422.3355269213965,1.6582913195216413,0.29222852600538074,107.8332308450316,3566.852477026694,False,CL 1.658 > CLmax 1.595; battery 891.7 Wh > 422.3 Wh
3,105.0,18.0,88.85926137934295,533.1555682760579,422.3355269213965,1.193210194606544,0.17472353213637826,64.47352430807682,2132.6222731042317,False,battery 533.2 Wh > 422.3 Wh
4,105.0,18.0,85.4269148944017,384.4211170248077,422.3355269213965,0.9606696321489954,0.1259808944912086,46.48734010821357,1537.6844680992308,True,
5,105.0,18.0,84.70961945293226,304.95463003055613,422.3355269213965,0.8211452946744662,0.09993846687669294,36.87760369025215,1219.8185201222245,True,
6,105.0,18.0,85.34984953319871,256.0495485995961,422.3355269213965,0.7281290696914468,0.08391149637226006,30.963601954093093,1024.1981943983844,True,
2,105.0,20.0,99.07923547296372,990.7923547296373,422.3355269213965,1.6582913195216413,0.29222852600538074,107.8332308450316,3566.852477026694,False,CL 1.658 > CLmax 1.595; battery 990.8 Wh > 422.3 Wh
3,105.0,20.0,88.85926137934295,592.3950758622866,422.3355269213965,1.193210194606544,0.17472353213637826,64.47352430807682,2132.6222731042317,False,battery 592.4 Wh > 422.3 Wh
4,105.0,20.0,85.4269148944017,427.1345744720085,422.3355269213965,0.9606696321489954,0.1259808944912086,46.48734010821357,1537.6844680992308,False,battery 427.1 Wh > 422.3 Wh
5,105.0,20.0,84.70961945293226,338.83847781172904,422.3355269213965,0.8211452946744662,0.09993846687669294,36.87760369025215,1219.8185201222245,True,
6,105.0,20.0,85.34984953319871,284.49949844399566,422.3355269213965,0.7281290696914468,0.08391149637226006,30.963601954093093,1024.1981943983844,True,
2,105.0,22.0,99.07923547296372,1089.871590202601,422.3355269213965,1.6582913195216413,0.29222852600538074,107.8332308450316,3566.852477026694,False,CL 1.658 > CLmax 1.595; battery 1089.9 Wh > 422.3 Wh
3,105.0,22.0,88.85926137934295,651.6345834485153,422.3355269213965,1.193210194606544,0.17472353213637826,64.47352430807682,2132.6222731042317,False,battery 651.6 Wh > 422.3 Wh
4,105.0,22.0,85.4269148944017,469.8480319192094,422.3355269213965,0.9606696321489954,0.1259808944912086,46.48734010821357,1537.6844680992308,False,battery 469.8 Wh > 422.3 Wh
5,105.0,22.0,84.70961945293226,372.72232559290194,422.3355269213965,0.8211452946744662,0.09993846687669294,36.87760369025215,1219.8185201222245,True,
6,105.0,22.0,85.34984953319871,312.9494482883952,422.3355269213965,0.7281290696914468,0.08391149637226006,30.963601954093093,1024.1981943983844,True,
2,105.0,24.0,99.07923547296372,1188.9508256755646,422.3355269213965,1.6582913195216413,0.29222852600538074,107.8332308450316,3566.852477026694,False,CL 1.658 > CLmax 1.595; battery 1189.0 Wh > 422.3 Wh
3,105.0,24.0,88.85926137934295,710.874091034744,422.3355269213965,1.193210194606544,0.17472353213637826,64.47352430807682,2132.6222731042317,False,battery 710.9 Wh > 422.3 Wh
