payload_kg,range_km,best_n_drones,total_system_Wh_per_km,total_system_climb_energy_Wh,total_system_energy_required_Wh,battery_usable_fraction,usable_system_battery_Wh,usable_cruise_battery_Wh,battery_limited_range_km,feasible,reason
54.75,17.25,3,60.44507429569732,69.0597942338911,1111.73732583467,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,17.5,3,60.44507429569732,69.0597942338911,1126.8485944085942,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,17.75,3,60.44507429569732,69.0597942338911,1141.9598629825184,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,18.0,3,60.44507429569732,69.0597942338911,1157.0711315564429,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,18.25,3,60.44507429569732,69.0597942338911,1172.1824001303671,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,18.5,3,60.44507429569732,69.0597942338911,1187.2936687042916,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,18.75,3,60.44507429569732,69.0597942338911,1202.4049372782158,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,19.0,3,60.44507429569732,69.0597942338911,1217.51620585214,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,19.25,3,60.44507429569732,69.0597942338911,1232.6274744260645,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,19.5,3,60.44507429569732,69.0597942338911,1247.7387429999887,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,19.75,3,60.44507429569732,69.0597942338911,1262.8500115739132,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,20.0,3,60.44507429569732,69.0597942338911,1277.9612801478374,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,20.25,3,60.44507429569732,69.0597942338911,1293.072548721762,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,20.5,3,60.44507429569732,69.0597942338911,1308.1838172956861,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,20.75,3,60.44507429569732,69.0597942338911,1323.2950858696104,0.8,1335.8145296372386,1266.7547354033475,20.957120992297618,True,
54.75,21.0,4,61.89619634446963,69.72225733505255,1369.5423805689147,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,21.25,4,61.89619634446963,69.72225733505255,1385.0164296550322,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,21.5,4,61.89619634446963,69.72225733505255,1400.4904787411494,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,21.75,4,61.89619634446963,69.72225733505255,1415.964527827267,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,22.0,4,61.89619634446963,69.72225733505255,1431.4385769133844,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,22.25,4,61.89619634446963,69.72225733505255,1446.9126259995019,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,22.5,4,61.89619634446963,69.72225733505255,1462.3866750856191,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,22.75,4,61.89619634446963,69.72225733505255,1477.8607241717366,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,23.0,4,61.89619634446963,69.72225733505255,1493.334773257854,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,23.25,4,61.89619634446963,69.72225733505255,1508.8088223439713,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,23.5,4,61.89619634446963,69.72225733505255,1524.2828714300888,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,23.75,4,61.89619634446963,69.72225733505255,1539.7569205162063,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,24.0,4,61.89619634446963,69.72225733505255,1555.2309696023237,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,24.25,4,61.89619634446963,69.72225733505255,1570.705018688441,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,24.5,4,61.89619634446963,69.72225733505255,1586.1790677745585,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,24.75,4,61.89619634446963,69.72225733505255,1601.653116860676,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,25.0,4,61.89619634446963,69.72225733505255,1617.1271659467932,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,25.25,4,61.89619634446963,69.72225733505255,1632.6012150329107,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,25.5,4,61.89619634446963,69.72225733505255,1648.0752641190281,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,25.75,4,61.89619634446963,69.72225733505255,1663.5493132051454,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,26.0,4,61.89619634446963,69.72225733505255,1679.0233622912629,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,26.25,4,61.89619634446963,69.72225733505255,1694.4974113773803,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,26.5,4,61.89619634446963,69.72225733505255,1709.9714604634978,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,26.75,4,61.89619634446963,69.72225733505255,1725.445509549615,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,27.0,4,61.89619634446963,69.72225733505255,1740.9195586357325,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,27.25,4,61.89619634446963,69.72225733505255,1756.39360772185,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,27.5,4,61.89619634446963,69.72225733505255,1771.8676568079673,0.8,1781.0860395163181,1711.3637821812656,27.64893294342431,True,
54.75,27.75,5,64.0722766058234,72.41050668610247,1850.416182497702,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,28.0,5,64.0722766058234,72.41050668610247,1866.4342516491579,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,28.25,5,64.0722766058234,72.41050668610247,1882.4523208006137,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,28.5,5,64.0722766058234,72.41050668610247,1898.4703899520696,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,28.75,5,64.0722766058234,72.41050668610247,1914.4884591035254,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,29.0,5,64.0722766058234,72.41050668610247,1930.5065282549813,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,29.25,5,64.0722766058234,72.41050668610247,1946.5245974064371,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,29.5,5,64.0722766058234,72.41050668610247,1962.542666557893,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,29.75,5,64.0722766058234,72.41050668610247,1978.5607357093488,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,30.0,5,64.0722766058234,72.41050668610247,1994.5788048608047,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,30.25,5,64.0722766058234,72.41050668610247,2010.5968740122605,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,30.5,5,64.0722766058234,72.41050668610247,2026.6149431637164,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,30.75,5,64.0722766058234,72.41050668610247,2042.6330123151722,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,31.0,5,64.0722766058234,72.41050668610247,2058.651081466628,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,31.25,5,64.0722766058234,72.41050668610247,2074.6691506180837,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,31.5,5,64.0722766058234,72.41050668610247,2090.6872197695398,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,31.75,5,64.0722766058234,72.41050668610247,2106.7052889209954,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,32.0,5,64.0722766058234,72.41050668610247,2122.7233580724514,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,32.25,5,64.0722766058234,72.41050668610247,2138.7414272239075,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,32.5,5,64.0722766058234,72.41050668610247,2154.759496375363,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,32.75,5,64.0722766058234,72.41050668610247,2170.777565526819,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,33.0,5,64.0722766058234,72.41050668610247,2186.795634678275,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,33.25,5,64.0722766058234,72.41050668610247,2202.813703829731,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,33.5,5,64.0722766058234,72.41050668610247,2218.8317729811865,0.8,2226.3575493953977,2153.947042709295,33.61745760901412,True,
54.75,33.75,6,66.61083597346789,76.05222522303995,2324.167939327581,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,34.0,6,66.61083597346789,76.05222522303995,2340.820648320948,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,34.25,6,66.61083597346789,76.05222522303995,2357.473357314315,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,34.5,6,66.61083597346789,76.05222522303995,2374.126066307682,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,34.75,6,66.61083597346789,76.05222522303995,2390.778775301049,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,35.0,6,66.61083597346789,76.05222522303995,2407.431484294416,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,35.25,6,66.61083597346789,76.05222522303995,2424.084193287783,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,35.5,6,66.61083597346789,76.05222522303995,2440.73690228115,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,35.75,6,66.61083597346789,76.05222522303995,2457.389611274517,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,36.0,6,66.61083597346789,76.05222522303995,2474.0423202678835,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,36.25,6,66.61083597346789,76.05222522303995,2490.6950292612505,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,36.5,6,66.61083597346789,76.05222522303995,2507.3477382546175,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,36.75,6,66.61083597346789,76.05222522303995,2524.0004472479845,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,37.0,6,66.61083597346789,76.05222522303995,2540.6531562413516,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,37.25,6,66.61083597346789,76.05222522303995,2557.3058652347186,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,37.5,6,66.61083597346789,76.05222522303995,2573.9585742280856,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,37.75,6,66.61083597346789,76.05222522303995,2590.6112832214526,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,38.0,6,66.61083597346789,76.05222522303995,2607.2639922148196,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,38.25,6,66.61083597346789,76.05222522303995,2623.9167012081866,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,38.5,6,66.61083597346789,76.05222522303995,2640.5694102015536,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,38.75,6,66.61083597346789,76.05222522303995,2657.22211919492,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,True,
54.75,39.0,6,66.61083597346789,76.05222522303995,2673.874828188287,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2673.9 Wh > usable 2671.6 Wh
54.75,39.25,6,66.61083597346789,76.05222522303995,2690.527537181654,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2690.5 Wh > usable 2671.6 Wh
54.75,39.5,6,66.61083597346789,76.05222522303995,2707.1802461750212,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2707.2 Wh > usable 2671.6 Wh
54.75,39.75,6,66.61083597346789,76.05222522303995,2723.8329551683883,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2723.8 Wh > usable 2671.6 Wh
54.75,40.0,6,66.61083597346789,76.05222522303995,2740.4856641617553,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2740.5 Wh > usable 2671.6 Wh
54.75,40.25,6,66.61083597346789,76.05222522303995,2757.1383731551223,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2757.1 Wh > usable 2671.6 Wh
54.75,40.5,6,66.61083597346789,76.05222522303995,2773.7910821484893,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2773.8 Wh > usable 2671.6 Wh
54.75,40.75,6,66.61083597346789,76.05222522303995,2790.4437911418563,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2790.4 Wh > usable 2671.6 Wh
54.75,41.0,6,66.61083597346789,76.05222522303995,2807.0965001352233,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2807.1 Wh > usable 2671.6 Wh
54.75,41.25,6,66.61083597346789,76.05222522303995,2823.7492091285903,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2823.7 Wh > usable 2671.6 Wh
54.75,41.5,6,66.61083597346789,76.05222522303995,2840.401918121957,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2840.4 Wh > usable 2671.6 Wh
54.75,41.75,6,66.61083597346789,76.05222522303995,2857.054627115324,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2857.1 Wh > usable 2671.6 Wh
54.75,42.0,6,66.61083597346789,76.05222522303995,2873.707336108691,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2873.7 Wh > usable 2671.6 Wh
54.75,42.25,6,66.61083597346789,76.05222522303995,2890.360045102058,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2890.4 Wh > usable 2671.6 Wh
54.75,42.5,6,66.61083597346789,76.05222522303995,2907.012754095425,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2907.0 Wh > usable 2671.6 Wh
54.75,42.75,6,66.61083597346789,76.05222522303995,2923.665463088792,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2923.7 Wh > usable 2671.6 Wh
54.75,43.0,6,66.61083597346789,76.05222522303995,2940.318172082159,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2940.3 Wh > usable 2671.6 Wh
54.75,43.25,6,66.61083597346789,76.05222522303995,2956.970881075526,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2957.0 Wh > usable 2671.6 Wh
54.75,43.5,6,66.61083597346789,76.05222522303995,2973.623590068893,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2973.6 Wh > usable 2671.6 Wh
54.75,43.75,6,66.61083597346789,76.05222522303995,2990.27629906226,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2990.3 Wh > usable 2671.6 Wh
54.75,44.0,6,66.61083597346789,76.05222522303995,3006.929008055627,0.8,2671.629059274477,2595.5768340514373,38.96628523150941,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 3006.9 Wh > usable 2671.6 Wh
